,time,date,value
3883,41,2025-08-01,0.007349562709301538
3884,42,2025-08-01,0.00888505739704848
3885,43,2025-08-01,0.008324012546830795
3886,44,2025-08-01,0.008725380464338905
3887,45,2025-08-01,0.009126399302446409
3888,46,2025-08-01,0.00788556825895459
3889,47,2025-08-01,0.007925495361712609
3890,48,2025-08-01,0.008054543721469076
3891,49,2025-08-01,0.007509319351374111
3892,50,2025-08-01,0.010305485450816887
3893,51,2025-08-01,0.009094726793935859
3894,52,2025-08-01,0.007323595507350844
3895,53,2025-08-01,0.007419200242516855
3896,54,2025-08-01,0.006991784479533747
3897,55,2025-08-01,0.00790769926532442
3898,56,2025-08-01,0.006479480933855419
3899,57,2025-08-01,0.006518045972412012
3900,58,2025-08-01,0.004340172904243156
3901,59,2025-08-01,0.0057055361152136275
3902,60,2025-08-01,0.005588540344000137
3903,61,2025-08-01,0.006524082890950966
3904,62,2025-08-01,0.006609060099368569
3905,63,2025-08-01,0.0073160493210324695
3906,64,2025-08-01,0.006652395353848539
3907,65,2025-08-01,0.00719652464238052
3908,66,2025-08-01,0.007874714549034323
3909,67,2025-08-01,0.00786307213658688
3910,68,2025-08-01,0.007329449540082744
3911,69,2025-08-01,0.008666312325474101
3912,70,2025-08-01,0.00898237174472094
3913,71,2025-08-01,0.0081835194413864
3914,72,2025-08-01,0.006926818457129169
3915,73,2025-08-01,0.007664988578660603
3916,74,2025-08-01,0.007732258108925083
3917,75,2025-08-01,0.0100965417373593
3918,76,2025-08-01,0.0080598140188185
3919,77,2025-08-01,0.008668492962205177
3920,78,2025-08-01,0.009791678818977911
3921,79,2025-08-01,0.008616302911258922
3922,80,2025-08-01,0.009505615063779116
3923,81,2025-08-01,0.00875591779630236
3924,82,2025-08-01,0.008940211276714849
3925,83,2025-08-01,0.009305732709798509
3926,84,2025-08-01,0.008804031819213298
3927,85,2025-08-01,0.008296332081480284
3928,86,2025-08-01,0.006665909446058937
3929,87,2025-08-01,0.0047760622694016375
3930,88,2025-08-01,0.005126958599841136
3931,89,2025-08-01,0.006031872311030861
3932,90,2025-08-01,0.005429692289253163
3933,91,2025-08-01,0.00535923462631438
3934,92,2025-08-01,0.00417091921935242
3935,93,2025-08-01,0.005469605457760984
3936,94,2025-08-01,0.0036142602775763866
3937,95,2025-08-01,0.003715634144657365
3938,96,2025-08-01,0.004073379252751974
3939,97,2025-08-01,0.0047933981121977
3940,98,2025-08-01,0.004287802066110458
3941,99,2025-08-01,0.004359700047274928
3942,100,2025-08-01,0.0033135978225091733
3943,101,2025-08-01,0.003983730664290808
3944,102,2025-08-01,0.004229895070188672
3945,103,2025-08-01,0.005087866648723072
3946,104,2025-08-01,0.0051843538444655834
3947,105,2025-08-01,0.005314527921990164
3948,106,2025-08-01,0.003908142877810272
3949,107,2025-08-01,0.00501062400255603
3950,108,2025-08-01,0.004024007343582547
3951,109,2025-08-01,0.0054094306382189705
3952,110,2025-08-01,0.005769755740141269
3953,111,2025-08-01,0.005009007950659061
3954,112,2025-08-01,0.004534840398854878
3955,113,2025-08-01,0.0049610725315799575
3956,114,2025-08-01,0.004830901769641072
3957,115,2025-08-01,0.0047901048903469245
3958,116,2025-08-01,0.004919209619455689
3959,117,2025-08-01,0.004939425317439627
3960,118,2025-08-01,0.005006672850348726
3961,119,2025-08-01,0.006104461601619704
3962,120,2025-08-01,0.00598233194348341
3963,121,2025-08-01,0.006308818903975277
3964,122,2025-08-01,0.005663613787008082
3965,123,2025-08-01,0.006858524525979681
3966,124,2025-08-01,0.0052890651979679015
3967,125,2025-08-01,0.004770488087002089
3968,126,2025-08-01,0.004809593483798391
3969,127,2025-08-01,0.0038432933047668483
3970,128,2025-08-01,0.005567994495267348
3971,129,2025-08-01,0.006026952916158845
3972,130,2025-08-01,0.005625926198427722
3973,131,2025-08-01,0.005082352094275433
3974,132,2025-08-01,0.004565060900616147
3975,133,2025-08-01,0.005238331110350658
3976,134,2025-08-01,0.004766313820420476
3977,135,2025-08-01,0.007248549696528661
3978,136,2025-08-01,0.011427021139298832
3979,137,2025-08-01,0.010804136938027176
3980,138,2025-08-01,0.010037112363893375
3981,139,2025-08-01,0.007674317434307354
3982,140,2025-08-01,0.009025504042846744
3983,141,2025-08-01,0.009693838019587453
3984,142,2025-08-01,0.009898236929139714
3985,143,2025-08-01,0.011618408243157963
3986,144,2025-08-01,0.013237842095044083
3987,145,2025-08-01,0.011024236389430508
3988,146,2025-08-01,0.010422279636007725
3989,147,2025-08-01,0.01602324023773083
3990,148,2025-08-01,0.015383068769817765
3991,149,2025-08-01,0.017178697609409488
3992,150,2025-08-01,0.01708980426471174
3993,151,2025-08-01,0.01513597082779028
3994,152,2025-08-01,0.01641450105425013
3995,153,2025-08-01,0.015624262244791964
3996,154,2025-08-01,0.01604929219173834
3997,155,2025-08-01,0.01584380411388253
3998,156,2025-08-01,0.016752774567046602
3999,157,2025-08-01,0.013060875853703857
4000,158,2025-08-01,0.013444734711950845
4001,159,2025-08-01,0.013351274494809329
4002,160,2025-08-01,0.012972987301225647
4003,161,2025-08-01,0.013507835788789224
4004,162,2025-08-01,0.013999832397326273
4005,163,2025-08-01,0.013816021534392653
4006,164,2025-08-01,0.013040766533786274
4007,165,2025-08-01,0.012296082606642611
4008,166,2025-08-01,0.013080971792999052
4009,167,2025-08-01,0.013241526779130819
4010,168,2025-08-01,0.012901241611940062
4011,169,2025-08-01,0.013469257436508175
4012,170,2025-08-01,0.015071382896894803
4013,171,2025-08-01,0.014676384892123306
4014,172,2025-08-01,0.016450124871422167
4015,173,2025-08-01,0.01412565658826459
4016,174,2025-08-01,0.013819214582350692
4017,175,2025-08-01,0.012772233137720246
4018,176,2025-08-01,0.013207352647536474
4019,177,2025-08-01,0.012641730277404672
4020,178,2025-08-01,0.01297221931860304
4021,179,2025-08-01,0.011153051504544265
4022,180,2025-08-01,0.013062292518010388
4023,181,2025-08-01,0.013084591795187506
4024,182,2025-08-01,0.013692480997762324
4025,183,2025-08-01,0.014266500639663837
4026,184,2025-08-01,0.013819893382556736
4027,185,2025-08-01,0.014480660198853967
4028,186,2025-08-01,0.014120052148135831
4029,187,2025-08-01,0.013627125436392218
4030,188,2025-08-01,0.016496923925328866
4031,189,2025-08-01,0.014916855631865622
4032,190,2025-08-01,0.01485945428130242
4033,191,2025-08-01,0.014377311104889934
4034,192,2025-08-01,0.0135829571372732
4035,193,2025-08-01,0.013578944055902431
4036,194,2025-08-01,0.013010545607443302
4037,195,2025-08-01,0.013670395714921124
4038,196,2025-08-01,0.013711185552308991
4039,197,2025-08-01,0.013650662538073344
4040,198,2025-08-01,0.015459918652180993
4041,199,2025-08-01,0.014607735902997132
4042,200,2025-08-01,0.01488413908259456
4043,201,2025-08-01,0.015871492104995055
4044,202,2025-08-01,0.016696727956732937
4045,203,2025-08-01,0.019085003837744474
4046,204,2025-08-01,0.018235999396207125
4047,205,2025-08-01,0.017302623613386636
4048,206,2025-08-01,0.013942032995449605
4049,207,2025-08-01,0.01521922102355433
4050,208,2025-08-01,0.01617977889648381
4051,209,2025-08-01,0.015264018226784803
4052,210,2025-08-01,0.016038278035100162
4053,211,2025-08-01,0.015379408971242015
4054,212,2025-08-01,0.01428141002531591
4055,213,2025-08-01,0.01534282937210718
4056,214,2025-08-01,0.015013161188142443
4057,215,2025-08-01,0.014947112443656985
4058,216,2025-08-01,0.013869802191018188
4059,217,2025-08-01,0.01427670408001147
4060,218,2025-08-01,0.014709204652999075
4061,219,2025-08-01,0.013907521941801337
4062,220,2025-08-01,0.014763327488271138
4063,221,2025-08-01,0.015287449176712209
4064,222,2025-08-01,0.01578866069070417
4065,223,2025-08-01,0.017022198273887623
4066,224,2025-08-01,0.018676749500226242
4067,225,2025-08-01,0.023091528268870065
4068,0,2025-08-04,0.0
4069,1,2025-08-04,-1.810527570533793e-06
4070,2,2025-08-04,0.003554751603020656
4071,3,2025-08-04,0.0011179525876103824
4072,4,2025-08-04,0.0013663792412643705
4073,5,2025-08-04,0.004251360011823246
4074,6,2025-08-04,0.004988447025478182
4075,7,2025-08-04,0.004796825921114634
4076,8,2025-08-04,0.003911907469052456
4077,9,2025-08-04,0.0022010417585096587
4078,10,2025-08-04,0.0025461975454409425
4079,11,2025-08-04,-0.00025468505952874754
4080,12,2025-08-04,0.00011392168020940563
4081,13,2025-08-04,-7.866763926722697e-05
4082,14,2025-08-04,0.0008491906605493371
4083,15,2025-08-04,-5.3367043340690756e-05
4084,16,2025-08-04,-0.000945411106091365
4085,17,2025-08-04,0.0007505586524444441
4086,18,2025-08-04,-0.0007251117525094442
4087,19,2025-08-04,0.0012329193319983167
4088,20,2025-08-04,-0.0010300426374401095
4089,21,2025-08-04,0.0011729348838133147
4090,22,2025-08-04,-0.000719588670491933
4091,23,2025-08-04,-0.0011358782450625604
4092,24,2025-08-04,-0.0004402293252290246
4093,25,2025-08-04,0.0011436867302966336
4094,26,2025-08-04,0.00244043452449072
4095,27,2025-08-04,0.004622507492152872
4096,28,2025-08-04,0.004218528505492425
4097,29,2025-08-04,0.005171933035067577
4098,30,2025-08-04,0.003640760617580341
4099,31,2025-08-04,0.00473276050466398
4100,32,2025-08-04,0.0026805810384713524
4101,33,2025-08-04,0.0006276485985214908
4102,34,2025-08-04,0.0010877738349449606
4103,35,2025-08-04,0.0006765457912135675
4104,36,2025-08-04,0.00038395400206225894
4105,37,2025-08-04,-0.0007977428552657928
4106,38,2025-08-04,-0.00038714994220290233
4107,39,2025-08-04,0.00046977228895983547
4108,40,2025-08-04,-0.0010096963499998113
4109,41,2025-08-04,-0.0015711577775688879
4110,42,2025-08-04,0.0003376484454310491
4111,43,2025-08-04,0.00020277455630302033
4112,44,2025-08-04,0.00045876028612190645
4113,45,2025-08-04,8.5783169474829e-05
4114,46,2025-08-04,0.000718080031514412
4115,47,2025-08-04,0.001524938402858278
4116,48,2025-08-04,0.002119972036819018
4117,49,2025-08-04,0.002070958584311944
4118,50,2025-08-04,0.0012354231804240223
4119,51,2025-08-04,-0.00038256770293165765
4120,52,2025-08-04,2.4957006773185242e-05
4121,53,2025-08-04,-0.00028497090375589895
4122,54,2025-08-04,0.0002764496027959362
4123,55,2025-08-04,0.001727468222469164
4124,56,2025-08-04,0.0006911686869526257
4125,57,2025-08-04,0.0003621943283728113
4126,58,2025-08-04,0.0003445556623828949
4127,59,2025-08-04,-0.0011894371801837167
4128,60,2025-08-04,-0.0011017876030218199
4129,61,2025-08-04,-0.00015716580532643132
4130,62,2025-08-04,-0.001035297812165381
4131,63,2025-08-04,-0.0015119365671015794
4132,64,2025-08-04,-7.014250333825522e-05
4133,65,2025-08-04,0.0007966647161422591
4134,66,2025-08-04,0.0009847639611791914
4135,67,2025-08-04,0.0008263707529581055
4136,68,2025-08-04,-2.6606260606465426e-05
4137,69,2025-08-04,-2.592766495701504e-05
4138,70,2025-08-04,0.00038096984901914155
4139,71,2025-08-04,0.0016295671850977689
4140,72,2025-08-04,0.0009475006596378899
4141,73,2025-08-04,0.0011770127703701894
4142,74,2025-08-04,0.002712113626334056
4143,75,2025-08-04,0.001813717874144749
4144,76,2025-08-04,0.002643211116133082
4145,77,2025-08-04,0.003381203225010121
4146,78,2025-08-04,0.002483218390970543
4147,79,2025-08-04,0.002782546963003507
4148,80,2025-08-04,0.0014864544341509633
4149,81,2025-08-04,0.0014181836092698186
4150,82,2025-08-04,0.0013080458120596772
4151,83,2025-08-04,0.0012064730407477242
4152,84,2025-08-04,0.0002546379931958054
4153,85,2025-08-04,0.0020675725841736714
4154,86,2025-08-04,0.0015858703672770869
4155,87,2025-08-04,0.0011897402465969042
4156,88,2025-08-04,0.0016323296558774514
4157,89,2025-08-04,0.001555240634097177
4158,90,2025-08-04,-0.00015845506695122413
4159,91,2025-08-04,0.001008163699463771
4160,92,2025-08-04,0.0004283477644285716
4161,93,2025-08-04,0.0015520628646263912
4162,94,2025-08-04,0.0031691574296019986
4163,95,2025-08-04,0.00295075742633788
4164,96,2025-08-04,0.0028561448728858796
4165,97,2025-08-04,0.0042157939255342836
4166,98,2025-08-04,0.004186936772256233
4167,99,2025-08-04,0.00408688598793383
4168,100,2025-08-04,0.0039766169879997815
4169,101,2025-08-04,0.003578306961434352
4170,102,2025-08-04,0.002981916402640672
4171,103,2025-08-04,0.0037665461967877345
4172,104,2025-08-04,0.0035972824076803134
4173,105,2025-08-04,0.005032072362461393
4174,106,2025-08-04,0.0051483218723086255
4175,107,2025-08-04,0.005015379636735928
4176,108,2025-08-04,0.004146600873578543
4177,109,2025-08-04,0.006035522967063778
4178,110,2025-08-04,0.006595301137081622
4179,111,2025-08-04,0.006019456355634278
4180,112,2025-08-04,0.006010411181362918
4181,113,2025-08-04,0.005803286111939365
4182,114,2025-08-04,0.005838474296014695
4183,115,2025-08-04,0.005783288855099822
4184,116,2025-08-04,0.00690924270088944
4185,117,2025-08-04,0.0074865593687737375
4186,118,2025-08-04,0.007385882586838144
4187,119,2025-08-04,0.007432466714951125
4188,120,2025-08-04,0.007884861346372896
4189,121,2025-08-04,0.0077664503638898985
4190,122,2025-08-04,0.007978338791740702
4191,123,2025-08-04,0.008674224321182145
4192,124,2025-08-04,0.009000138941752
4193,125,2025-08-04,0.008595159219383808
4194,126,2025-08-04,0.011851021708219056
4195,127,2025-08-04,0.011572768131326128
4196,128,2025-08-04,0.011619257658068594
4197,129,2025-08-04,0.012338673767014918
4198,130,2025-08-04,0.013150741461246507
4199,131,2025-08-04,0.015456348639532824
4200,132,2025-08-04,0.01517224184714383
4201,133,2025-08-04,0.015154441210501801
4202,134,2025-08-04,0.017746680494638234
4203,135,2025-08-04,0.01733745591906677
4204,136,2025-08-04,0.016641260599593033
4205,137,2025-08-04,0.016302465319205317
4206,138,2025-08-04,0.015377145250780822
4207,139,2025-08-04,0.014355452499326016
4208,140,2025-08-04,0.015409994630381507
4209,141,2025-08-04,0.013082043048299075
4210,142,2025-08-04,0.014938672534060005
4211,143,2025-08-04,0.015557066805054864
4212,144,2025-08-04,0.014052121010843632
4213,145,2025-08-04,0.01386794404297731
4214,146,2025-08-04,0.0134386545381745
4215,147,2025-08-04,0.011980608953752636
4216,148,2025-08-04,0.01353023573215828
4217,149,2025-08-04,0.01061552685990963
4218,150,2025-08-04,0.00930269018642027
4219,151,2025-08-04,0.010503395958873618
4220,152,2025-08-04,0.011388790163368467
4221,153,2025-08-04,0.01244886457612604
4222,154,2025-08-04,0.010524496060370314
4223,155,2025-08-04,0.011886332677216838
4224,156,2025-08-04,0.011554949749347232
4225,157,2025-08-04,0.011248885261965769
4226,158,2025-08-04,0.010275354322519581
4227,159,2025-08-04,0.011394825985698187
4228,160,2025-08-04,0.012192721167299414
4229,161,2025-08-04,0.011291789975502176
4230,162,2025-08-04,0.010249415299987463
4231,163,2025-08-04,0.010390106943458655
4232,164,2025-08-04,0.013015575945105384
4233,165,2025-08-04,0.016177290434277736
4234,166,2025-08-04,0.015104890269445392
4235,167,2025-08-04,0.013785945583719816
4236,168,2025-08-04,0.012955114822126634
4237,169,2025-08-04,0.013453502958583052
4238,170,2025-08-04,0.01400961986171878
4239,171,2025-08-04,0.010538411399346415
4240,172,2025-08-04,0.012014913029060215
4241,173,2025-08-04,0.011855676757149936
4242,174,2025-08-04,0.012211787306441235
4243,175,2025-08-04,0.011771220938900595
4244,176,2025-08-04,0.011476820451499559
4245,177,2025-08-04,0.01155667563993501
4246,178,2025-08-04,0.009694630977483132
4247,179,2025-08-04,0.008831567466338508
4248,180,2025-08-04,0.009323739752050808
4249,181,2025-08-04,0.010537037238115166
4250,182,2025-08-04,0.01074756780601882
4251,183,2025-08-04,0.009426893488853616
4252,184,2025-08-04,0.008658484114855591
4253,185,2025-08-04,0.006551470712208296
4254,186,2025-08-04,0.00747100758773156
4255,187,2025-08-04,0.008232155044530343
4256,188,2025-08-04,0.009158437507234218
4257,189,2025-08-04,0.008532767348259473
4258,190,2025-08-04,0.0074243766159223235
4259,191,2025-08-04,0.007203017935921596
4260,192,2025-08-04,0.008078397470285936
4261,193,2025-08-04,0.011216090673392576
4262,194,2025-08-04,0.01264275804650139
4263,195,2025-08-04,0.011806720395132309
4264,196,2025-08-04,0.011291445678162204
4265,197,2025-08-04,0.010717941943255815
4266,198,2025-08-04,0.012625303993395232
4267,199,2025-08-04,0.012510158387806891
4268,200,2025-08-04,0.011469311406412497
4269,201,2025-08-04,0.011097893878173393
4270,202,2025-08-04,0.011782559677984916
4271,203,2025-08-04,0.010725320237112812
4272,204,2025-08-04,0.010572647670821667
4273,205,2025-08-04,0.010880929162325303
4274,206,2025-08-04,0.01116786128590952
4275,207,2025-08-04,0.01155643193248157
4276,208,2025-08-04,0.011098893157165057
4277,209,2025-08-04,0.010999956771367891
4278,210,2025-08-04,0.013470863770741248
4279,211,2025-08-04,0.0126033815578811
4280,212,2025-08-04,0.01285414465058432
4281,213,2025-08-04,0.012985446910237286
4282,214,2025-08-04,0.01194573199131077
4283,215,2025-08-04,0.013250371820670348
4284,216,2025-08-04,0.013864089617977582
4285,217,2025-08-04,0.012750873746415814
4286,218,2025-08-04,0.01265090889003595
4287,219,2025-08-04,0.01380134602113825
4288,220,2025-08-04,0.010675381786888871
4289,221,2025-08-04,0.008268169996165642
4290,222,2025-08-04,0.008862751922178225
4291,223,2025-08-04,0.008773501198905631
4292,224,2025-08-04,0.007961400435091193
4293,225,2025-08-04,0.007792355262653761
4294,0,2025-08-05,0.0
4295,1,2025-08-05,0.0033526130641589047
4296,2,2025-08-05,0.0062541057174620995
4297,3,2025-08-05,0.007170546067647443
4298,4,2025-08-05,0.00777322197300756
4299,5,2025-08-05,0.004666637316000144
4300,6,2025-08-05,0.004927899002038161
4301,7,2025-08-05,0.002477254845217214
4302,8,2025-08-05,0.0027608704842098097
4303,9,2025-08-05,0.0004513650710271655
4304,10,2025-08-05,0.001217326800882601
4305,11,2025-08-05,0.001367046559220153
4306,12,2025-08-05,0.0013289043884074925
4307,13,2025-08-05,0.004980472862687768
4308,14,2025-08-05,0.003823130166962785
4309,15,2025-08-05,0.0031166188443564335
4310,16,2025-08-05,0.0004028827775806043
4311,17,2025-08-05,0.0014497603488954347
4312,18,2025-08-05,-0.0005943420164005175
4313,19,2025-08-05,0.00024936847011303165
4314,20,2025-08-05,0.0011187255388693806
4315,21,2025-08-05,0.0018545168073658136
4316,22,2025-08-05,0.001436701980207733
4317,23,2025-08-05,-0.0022685118635481505
4318,24,2025-08-05,-0.0018067974216893212
4319,25,2025-08-05,-0.003927187049528991
4320,26,2025-08-05,-0.001119744566073333
4321,27,2025-08-05,-0.0010898355762753997
4322,28,2025-08-05,-0.0011993426131939877
4323,29,2025-08-05,-5.1633998648936696e-05
4324,30,2025-08-05,-0.0011668237042794516
4325,31,2025-08-05,-0.0003088782983271532
4326,32,2025-08-05,0.0008382277263174753
4327,33,2025-08-05,-8.275696521087283e-05
4328,34,2025-08-05,0.0012498282029871355
4329,35,2025-08-05,0.00212029279605086
4330,36,2025-08-05,0.003203521038858792
4331,37,2025-08-05,0.002991528472165994
4332,38,2025-08-05,0.0019705767140092423
4333,39,2025-08-05,0.0010514546973754424
4334,40,2025-08-05,0.00038672250920579465
4335,41,2025-08-05,0.001889909239864096
4336,42,2025-08-05,0.0008462606505592607
