datetime,trading_date,dominant_id,open,close,high,low,total_turnover,volume,open_interest
2025-06-25 09:18:00,2025-06-25,SI2509,7530.0,7525.0,7530.0,7520.0,0,2329.0,301615.0
2025-06-25 09:19:00,2025-06-25,SI2509,7520.0,7520.0,7525.0,7520.0,0,1445.0,301581.0
2025-06-25 09:20:00,2025-06-25,SI2509,7525.0,7525.0,7525.0,7515.0,0,2647.0,301775.0
2025-06-25 09:21:00,2025-06-25,SI2509,7525.0,7510.0,7525.0,7505.0,0,4224.0,302032.0
2025-06-25 09:22:00,2025-06-25,SI2509,7510.0,7505.0,7515.0,7500.0,0,3406.0,302032.0
2025-06-25 09:23:00,2025-06-25,SI2509,7505.0,7510.0,7510.0,7500.0,0,2037.0,302092.0
2025-06-25 09:24:00,2025-06-25,SI2509,7505.0,7505.0,7510.0,7500.0,0,2192.0,302331.0
2025-06-25 09:25:00,2025-06-25,SI2509,7505.0,7515.0,7515.0,7505.0,0,2195.0,303072.0
2025-06-25 09:26:00,2025-06-25,SI2509,7515.0,7515.0,7515.0,7510.0,0,1115.0,303432.0
2025-06-25 09:27:00,2025-06-25,SI2509,7515.0,7515.0,7515.0,7510.0,0,836.0,303358.0
2025-06-25 09:28:00,2025-06-25,SI2509,7515.0,7525.0,7525.0,7515.0,0,2133.0,303990.0
2025-06-25 09:29:00,2025-06-25,SI2509,7525.0,7525.0,7525.0,7520.0,0,808.0,303925.0
2025-06-25 09:30:00,2025-06-25,SI2509,7525.0,7525.0,7530.0,7520.0,0,2814.0,303920.0
2025-06-25 09:31:00,2025-06-25,SI2509,7525.0,7520.0,7535.0,7520.0,0,3207.0,303758.0
2025-06-25 09:32:00,2025-06-25,SI2509,7525.0,7510.0,7525.0,7510.0,0,3440.0,303696.0
2025-06-25 09:33:00,2025-06-25,SI2509,7510.0,7505.0,7520.0,7505.0,0,3020.0,304025.0
2025-06-25 09:34:00,2025-06-25,SI2509,7505.0,7505.0,7515.0,7505.0,0,1970.0,303877.0
2025-06-25 09:35:00,2025-06-25,SI2509,7510.0,7505.0,7515.0,7505.0,0,1962.0,304038.0
2025-06-25 09:36:00,2025-06-25,SI2509,7510.0,7510.0,7510.0,7505.0,0,251.0,304104.0
2025-06-25 09:37:00,2025-06-25,SI2509,7510.0,7510.0,7515.0,7505.0,0,1248.0,304357.0
2025-06-25 09:38:00,2025-06-25,SI2509,7510.0,7510.0,7515.0,7505.0,0,2923.0,305182.0
2025-06-25 09:39:00,2025-06-25,SI2509,7510.0,7520.0,7520.0,7510.0,0,2044.0,305803.0
2025-06-25 09:40:00,2025-06-25,SI2509,7520.0,7515.0,7520.0,7505.0,0,1517.0,306014.0
2025-06-25 09:41:00,2025-06-25,SI2509,7515.0,7510.0,7515.0,7505.0,0,2088.0,305918.0
2025-06-25 09:42:00,2025-06-25,SI2509,7510.0,7530.0,7530.0,7505.0,0,2561.0,306287.0
2025-06-25 09:43:00,2025-06-25,SI2509,7530.0,7525.0,7530.0,7525.0,0,279.0,306314.0
2025-06-25 09:44:00,2025-06-25,SI2509,7525.0,7520.0,7525.0,7520.0,0,932.0,306365.0
2025-06-25 09:45:00,2025-06-25,SI2509,7520.0,7515.0,7520.0,7515.0,0,753.0,306316.0
2025-06-25 09:46:00,2025-06-25,SI2509,7515.0,7535.0,7535.0,7515.0,0,1954.0,306774.0
2025-06-25 09:47:00,2025-06-25,SI2509,7535.0,7525.0,7535.0,7525.0,0,1982.0,307104.0
2025-06-25 09:48:00,2025-06-25,SI2509,7530.0,7530.0,7535.0,7525.0,0,2287.0,307879.0
2025-06-25 09:49:00,2025-06-25,SI2509,7530.0,7525.0,7530.0,7525.0,0,871.0,307940.0
2025-06-25 09:50:00,2025-06-25,SI2509,7525.0,7535.0,7535.0,7525.0,0,818.0,307870.0
2025-06-25 09:51:00,2025-06-25,SI2509,7535.0,7535.0,7535.0,7525.0,0,1517.0,307632.0
2025-06-25 09:52:00,2025-06-25,SI2509,7535.0,7540.0,7540.0,7530.0,0,1736.0,307350.0
2025-06-25 09:53:00,2025-06-25,SI2509,7535.0,7530.0,7540.0,7530.0,0,543.0,307361.0
2025-06-25 09:54:00,2025-06-25,SI2509,7530.0,7530.0,7535.0,7530.0,0,226.0,307376.0
2025-06-25 09:55:00,2025-06-25,SI2509,7530.0,7530.0,7535.0,7525.0,0,1524.0,307174.0
2025-06-25 09:56:00,2025-06-25,SI2509,7530.0,7525.0,7535.0,7525.0,0,1400.0,307075.0
2025-06-25 09:57:00,2025-06-25,SI2509,7525.0,7525.0,7530.0,7520.0,0,1312.0,306870.0
2025-06-25 09:58:00,2025-06-25,SI2509,7520.0,7515.0,7525.0,7515.0,0,1116.0,306663.0
2025-06-25 09:59:00,2025-06-25,SI2509,7515.0,7525.0,7525.0,7515.0,0,576.0,306690.0
2025-06-25 10:00:00,2025-06-25,SI2509,7520.0,7525.0,7525.0,7520.0,0,102.0,306693.0
2025-06-25 10:01:00,2025-06-25,SI2509,7525.0,7525.0,7530.0,7520.0,0,1402.0,306674.0
2025-06-25 10:02:00,2025-06-25,SI2509,7520.0,7525.0,7525.0,7515.0,0,1770.0,306728.0
2025-06-25 10:03:00,2025-06-25,SI2509,7525.0,7525.0,7530.0,7520.0,0,1421.0,306657.0
2025-06-25 10:04:00,2025-06-25,SI2509,7525.0,7530.0,7530.0,7525.0,0,582.0,306869.0
2025-06-25 10:05:00,2025-06-25,SI2509,7530.0,7525.0,7530.0,7520.0,0,1040.0,306710.0
2025-06-25 10:06:00,2025-06-25,SI2509,7520.0,7525.0,7525.0,7515.0,0,1098.0,306571.0
2025-06-25 10:07:00,2025-06-25,SI2509,7520.0,7530.0,7530.0,7520.0,0,663.0,306784.0
2025-06-25 10:08:00,2025-06-25,SI2509,7530.0,7530.0,7530.0,7525.0,0,161.0,306804.0
2025-06-25 10:09:00,2025-06-25,SI2509,7525.0,7535.0,7535.0,7525.0,0,1098.0,306446.0
2025-06-25 10:10:00,2025-06-25,SI2509,7535.0,7530.0,7540.0,7530.0,0,1410.0,306533.0
2025-06-25 10:11:00,2025-06-25,SI2509,7530.0,7540.0,7540.0,7530.0,0,972.0,306875.0
2025-06-25 10:12:00,2025-06-25,SI2509,7540.0,7545.0,7550.0,7540.0,0,3562.0,306778.0
2025-06-25 10:13:00,2025-06-25,SI2509,7545.0,7535.0,7545.0,7535.0,0,1413.0,306891.0
2025-06-25 10:14:00,2025-06-25,SI2509,7535.0,7540.0,7545.0,7535.0,0,758.0,307141.0
2025-06-25 10:15:00,2025-06-25,SI2509,7540.0,7535.0,7545.0,7535.0,0,1306.0,307125.0
2025-06-25 10:31:00,2025-06-25,SI2509,7535.0,7545.0,7550.0,7535.0,0,2562.0,307026.0
2025-06-25 10:32:00,2025-06-25,SI2509,7545.0,7545.0,7550.0,7545.0,0,1382.0,307074.0
2025-06-25 10:33:00,2025-06-25,SI2509,7545.0,7535.0,7550.0,7535.0,0,1560.0,307256.0
2025-06-25 10:34:00,2025-06-25,SI2509,7535.0,7530.0,7535.0,7520.0,0,2408.0,307107.0
2025-06-25 10:35:00,2025-06-25,SI2509,7525.0,7530.0,7530.0,7525.0,0,205.0,307130.0
2025-06-25 10:36:00,2025-06-25,SI2509,7530.0,7530.0,7535.0,7525.0,0,1201.0,307015.0
2025-06-25 10:37:00,2025-06-25,SI2509,7535.0,7535.0,7540.0,7530.0,0,1118.0,307079.0
2025-06-25 10:38:00,2025-06-25,SI2509,7535.0,7540.0,7545.0,7530.0,0,1428.0,307307.0
2025-06-25 10:39:00,2025-06-25,SI2509,7545.0,7540.0,7545.0,7540.0,0,522.0,307560.0
2025-06-25 10:40:00,2025-06-25,SI2509,7545.0,7535.0,7545.0,7535.0,0,563.0,307589.0
2025-06-25 10:41:00,2025-06-25,SI2509,7535.0,7540.0,7540.0,7535.0,0,842.0,307609.0
2025-06-25 10:42:00,2025-06-25,SI2509,7535.0,7535.0,7540.0,7535.0,0,605.0,307693.0
2025-06-25 10:43:00,2025-06-25,SI2509,7535.0,7535.0,7540.0,7530.0,0,979.0,307842.0
2025-06-25 10:44:00,2025-06-25,SI2509,7530.0,7525.0,7535.0,7525.0,0,693.0,307731.0
2025-06-25 10:45:00,2025-06-25,SI2509,7525.0,7530.0,7535.0,7525.0,0,1092.0,307820.0
2025-06-25 10:46:00,2025-06-25,SI2509,7525.0,7530.0,7530.0,7525.0,0,2398.0,307778.0
2025-06-25 10:47:00,2025-06-25,SI2509,7530.0,7540.0,7540.0,7530.0,0,878.0,307469.0
2025-06-25 10:48:00,2025-06-25,SI2509,7535.0,7545.0,7545.0,7535.0,0,516.0,307599.0
2025-06-25 10:49:00,2025-06-25,SI2509,7540.0,7540.0,7545.0,7535.0,0,573.0,307655.0
2025-06-25 10:50:00,2025-06-25,SI2509,7540.0,7540.0,7540.0,7535.0,0,99.0,307688.0
2025-06-25 10:51:00,2025-06-25,SI2509,7535.0,7535.0,7540.0,7535.0,0,821.0,308063.0
2025-06-25 10:52:00,2025-06-25,SI2509,7540.0,7535.0,7540.0,7535.0,0,138.0,308056.0
2025-06-25 10:53:00,2025-06-25,SI2509,7535.0,7545.0,7550.0,7535.0,0,1739.0,308276.0
2025-06-25 10:54:00,2025-06-25,SI2509,7545.0,7535.0,7545.0,7535.0,0,915.0,308354.0
2025-06-25 10:55:00,2025-06-25,SI2509,7535.0,7540.0,7545.0,7535.0,0,762.0,308294.0
2025-06-25 10:56:00,2025-06-25,SI2509,7540.0,7540.0,7545.0,7540.0,0,599.0,308239.0
2025-06-25 10:57:00,2025-06-25,SI2509,7540.0,7550.0,7550.0,7540.0,0,1475.0,308315.0
2025-06-25 10:58:00,2025-06-25,SI2509,7545.0,7550.0,7555.0,7545.0,0,1637.0,308390.0
2025-06-25 10:59:00,2025-06-25,SI2509,7550.0,7550.0,7555.0,7545.0,0,1094.0,308509.0
2025-06-25 11:00:00,2025-06-25,SI2509,7555.0,7550.0,7555.0,7545.0,0,1437.0,308652.0
2025-06-25 11:01:00,2025-06-25,SI2509,7545.0,7550.0,7555.0,7545.0,0,732.0,308778.0
2025-06-25 11:02:00,2025-06-25,SI2509,7550.0,7550.0,7555.0,7540.0,0,2363.0,309069.0
2025-06-25 11:03:00,2025-06-25,SI2509,7545.0,7560.0,7560.0,7545.0,0,2512.0,309354.0
2025-06-25 11:04:00,2025-06-25,SI2509,7555.0,7565.0,7570.0,7555.0,0,3861.0,309927.0
2025-06-25 11:05:00,2025-06-25,SI2509,7570.0,7575.0,7575.0,7565.0,0,2966.0,310149.0
2025-06-25 11:06:00,2025-06-25,SI2509,7575.0,7575.0,7580.0,7565.0,0,6085.0,311158.0
2025-06-25 11:07:00,2025-06-25,SI2509,7580.0,7575.0,7585.0,7575.0,0,4159.0,311945.0
2025-06-25 11:08:00,2025-06-25,SI2509,7580.0,7575.0,7585.0,7575.0,0,2813.0,311857.0
2025-06-25 11:09:00,2025-06-25,SI2509,7575.0,7570.0,7580.0,7570.0,0,2130.0,312301.0
2025-06-25 11:10:00,2025-06-25,SI2509,7570.0,7565.0,7575.0,7565.0,0,1445.0,312059.0
2025-06-25 11:11:00,2025-06-25,SI2509,7570.0,7570.0,7575.0,7565.0,0,1251.0,312213.0
2025-06-25 11:12:00,2025-06-25,SI2509,7570.0,7585.0,7590.0,7570.0,0,6921.0,312458.0
2025-06-25 11:13:00,2025-06-25,SI2509,7580.0,7580.0,7585.0,7580.0,0,2390.0,312614.0
2025-06-25 11:14:00,2025-06-25,SI2509,7585.0,7575.0,7585.0,7575.0,0,1139.0,312790.0
2025-06-25 11:15:00,2025-06-25,SI2509,7580.0,7575.0,7580.0,7575.0,0,612.0,312986.0
2025-06-25 11:16:00,2025-06-25,SI2509,7575.0,7580.0,7590.0,7575.0,0,2390.0,313255.0
2025-06-25 11:17:00,2025-06-25,SI2509,7580.0,7580.0,7585.0,7580.0,0,801.0,313385.0
2025-06-25 11:18:00,2025-06-25,SI2509,7580.0,7565.0,7585.0,7565.0,0,3021.0,312827.0
2025-06-25 11:19:00,2025-06-25,SI2509,7565.0,7560.0,7570.0,7560.0,0,2183.0,312605.0
2025-06-25 11:20:00,2025-06-25,SI2509,7565.0,7555.0,7565.0,7555.0,0,1527.0,312263.0
2025-06-25 11:21:00,2025-06-25,SI2509,7555.0,7565.0,7565.0,7555.0,0,1062.0,312441.0
2025-06-25 11:22:00,2025-06-25,SI2509,7565.0,7565.0,7565.0,7560.0,0,363.0,312308.0
2025-06-25 11:23:00,2025-06-25,SI2509,7565.0,7570.0,7570.0,7565.0,0,579.0,312173.0
2025-06-25 11:24:00,2025-06-25,SI2509,7565.0,7575.0,7575.0,7565.0,0,536.0,311979.0
2025-06-25 11:25:00,2025-06-25,SI2509,7575.0,7580.0,7580.0,7570.0,0,714.0,312003.0
2025-06-25 11:26:00,2025-06-25,SI2509,7580.0,7580.0,7585.0,7575.0,0,2727.0,312505.0
2025-06-25 11:27:00,2025-06-25,SI2509,7580.0,7570.0,7605.0,7570.0,0,12065.0,314909.0
2025-06-25 11:28:00,2025-06-25,SI2509,7570.0,7565.0,7575.0,7560.0,0,3912.0,314827.0
2025-06-25 11:29:00,2025-06-25,SI2509,7565.0,7550.0,7570.0,7550.0,0,3998.0,314159.0
2025-06-25 11:30:00,2025-06-25,SI2509,7550.0,7555.0,7560.0,7550.0,0,1885.0,313373.0
2025-06-25 13:31:00,2025-06-25,SI2509,7570.0,7570.0,7580.0,7565.0,0,4943.0,313466.0
2025-06-25 13:32:00,2025-06-25,SI2509,7575.0,7580.0,7585.0,7575.0,0,3388.0,314231.0
2025-06-25 13:33:00,2025-06-25,SI2509,7575.0,7575.0,7580.0,7570.0,0,4080.0,314518.0
2025-06-25 13:34:00,2025-06-25,SI2509,7575.0,7595.0,7605.0,7575.0,0,11364.0,316643.0
2025-06-25 13:35:00,2025-06-25,SI2509,7595.0,7585.0,7600.0,7580.0,0,3604.0,316886.0
2025-06-25 13:36:00,2025-06-25,SI2509,7585.0,7570.0,7585.0,7570.0,0,3283.0,316707.0
2025-06-25 13:37:00,2025-06-25,SI2509,7570.0,7575.0,7575.0,7560.0,0,2094.0,316471.0
2025-06-25 13:38:00,2025-06-25,SI2509,7570.0,7575.0,7575.0,7565.0,0,1032.0,316278.0
2025-06-25 13:39:00,2025-06-25,SI2509,7575.0,7575.0,7575.0,7565.0,0,1250.0,316015.0
2025-06-25 13:40:00,2025-06-25,SI2509,7575.0,7575.0,7575.0,7570.0,0,266.0,315961.0
2025-06-25 13:41:00,2025-06-25,SI2509,7570.0,7570.0,7575.0,7570.0,0,997.0,315834.0
2025-06-25 13:42:00,2025-06-25,SI2509,7570.0,7570.0,7575.0,7565.0,0,1219.0,315939.0
2025-06-25 13:43:00,2025-06-25,SI2509,7575.0,7570.0,7575.0,7570.0,0,306.0,315961.0
2025-06-25 13:44:00,2025-06-25,SI2509,7575.0,7580.0,7580.0,7570.0,0,1108.0,316062.0
2025-06-25 13:45:00,2025-06-25,SI2509,7580.0,7580.0,7580.0,7575.0,0,741.0,316008.0
2025-06-25 13:46:00,2025-06-25,SI2509,7575.0,7575.0,7580.0,7570.0,0,1480.0,316054.0
2025-06-25 13:47:00,2025-06-25,SI2509,7570.0,7575.0,7575.0,7570.0,0,620.0,315883.0
2025-06-25 13:48:00,2025-06-25,SI2509,7575.0,7575.0,7580.0,7570.0,0,968.0,315855.0
2025-06-25 13:49:00,2025-06-25,SI2509,7575.0,7580.0,7580.0,7575.0,0,1001.0,315941.0
2025-06-25 13:50:00,2025-06-25,SI2509,7580.0,7580.0,7585.0,7575.0,0,856.0,315733.0
2025-06-25 13:51:00,2025-06-25,SI2509,7575.0,7570.0,7575.0,7570.0,0,1543.0,315767.0
2025-06-25 13:52:00,2025-06-25,SI2509,7575.0,7570.0,7575.0,7565.0,0,1328.0,315534.0
2025-06-25 13:53:00,2025-06-25,SI2509,7570.0,7570.0,7575.0,7565.0,0,1623.0,315520.0
2025-06-25 13:54:00,2025-06-25,SI2509,7570.0,7575.0,7575.0,7565.0,0,453.0,315607.0
2025-06-25 13:55:00,2025-06-25,SI2509,7570.0,7575.0,7580.0,7570.0,0,3893.0,315828.0
2025-06-25 13:56:00,2025-06-25,SI2509,7575.0,7575.0,7580.0,7570.0,0,936.0,315457.0
2025-06-25 13:57:00,2025-06-25,SI2509,7575.0,7580.0,7580.0,7575.0,0,589.0,315410.0
2025-06-25 13:58:00,2025-06-25,SI2509,7580.0,7580.0,7585.0,7575.0,0,1897.0,315010.0
2025-06-25 13:59:00,2025-06-25,SI2509,7575.0,7585.0,7585.0,7575.0,0,1683.0,314516.0
2025-06-25 14:00:00,2025-06-25,SI2509,7585.0,7580.0,7590.0,7580.0,0,1467.0,314690.0
2025-06-25 14:01:00,2025-06-25,SI2509,7585.0,7590.0,7595.0,7585.0,0,2917.0,315241.0
2025-06-25 14:02:00,2025-06-25,SI2509,7590.0,7575.0,7595.0,7575.0,0,4263.0,315184.0
2025-06-25 14:03:00,2025-06-25,SI2509,7580.0,7580.0,7585.0,7575.0,0,5023.0,315359.0
2025-06-25 14:04:00,2025-06-25,SI2509,7580.0,7575.0,7580.0,7575.0,0,1353.0,315327.0
2025-06-25 14:05:00,2025-06-25,SI2509,7575.0,7570.0,7575.0,7565.0,0,1562.0,314960.0
2025-06-25 14:06:00,2025-06-25,SI2509,7565.0,7560.0,7570.0,7555.0,0,3427.0,314313.0
2025-06-25 14:07:00,2025-06-25,SI2509,7560.0,7565.0,7570.0,7560.0,0,1280.0,314099.0
2025-06-25 14:08:00,2025-06-25,SI2509,7565.0,7570.0,7570.0,7565.0,0,343.0,314140.0
2025-06-25 14:09:00,2025-06-25,SI2509,7570.0,7575.0,7580.0,7570.0,0,3008.0,313693.0
2025-06-25 14:10:00,2025-06-25,SI2509,7575.0,7585.0,7600.0,7575.0,0,6700.0,314836.0
2025-06-25 14:11:00,2025-06-25,SI2509,7580.0,7580.0,7590.0,7580.0,0,4488.0,314840.0
2025-06-25 14:12:00,2025-06-25,SI2509,7580.0,7575.0,7580.0,7570.0,0,3421.0,315052.0
2025-06-25 14:13:00,2025-06-25,SI2509,7580.0,7585.0,7585.0,7575.0,0,2502.0,315025.0
2025-06-25 14:14:00,2025-06-25,SI2509,7585.0,7575.0,7585.0,7575.0,0,2426.0,315396.0
2025-06-25 14:15:00,2025-06-25,SI2509,7580.0,7585.0,7585.0,7575.0,0,541.0,315419.0
2025-06-25 14:16:00,2025-06-25,SI2509,7585.0,7590.0,7590.0,7580.0,0,4290.0,315876.0
2025-06-25 14:17:00,2025-06-25,SI2509,7585.0,7585.0,7590.0,7585.0,0,3508.0,315380.0
2025-06-25 14:18:00,2025-06-25,SI2509,7585.0,7580.0,7585.0,7575.0,0,1155.0,315255.0
2025-06-25 14:19:00,2025-06-25,SI2509,7575.0,7575.0,7580.0,7575.0,0,1934.0,314968.0
2025-06-25 14:20:00,2025-06-25,SI2509,7575.0,7585.0,7585.0,7575.0,0,3146.0,314946.0
2025-06-25 14:21:00,2025-06-25,SI2509,7585.0,7585.0,7585.0,7580.0,0,1605.0,315022.0
2025-06-25 14:22:00,2025-06-25,SI2509,7580.0,7585.0,7590.0,7580.0,0,5738.0,315437.0
2025-06-25 14:23:00,2025-06-25,SI2509,7590.0,7585.0,7590.0,7585.0,0,1101.0,315548.0
2025-06-25 14:24:00,2025-06-25,SI2509,7585.0,7590.0,7595.0,7585.0,0,3241.0,316804.0
2025-06-25 14:25:00,2025-06-25,SI2509,7590.0,7590.0,7595.0,7585.0,0,1309.0,317076.0
2025-06-25 14:26:00,2025-06-25,SI2509,7590.0,7605.0,7620.0,7590.0,0,9638.0,318630.0
2025-06-25 14:27:00,2025-06-25,SI2509,7605.0,7600.0,7605.0,7590.0,0,2621.0,318537.0
2025-06-25 14:28:00,2025-06-25,SI2509,7595.0,7595.0,7600.0,7590.0,0,1543.0,318824.0
2025-06-25 14:29:00,2025-06-25,SI2509,7595.0,7585.0,7600.0,7585.0,0,2295.0,319017.0
2025-06-25 14:30:00,2025-06-25,SI2509,7585.0,7580.0,7595.0,7580.0,0,2417.0,318839.0
2025-06-25 14:31:00,2025-06-25,SI2509,7580.0,7585.0,7590.0,7580.0,0,2558.0,318610.0
2025-06-25 14:32:00,2025-06-25,SI2509,7585.0,7580.0,7590.0,7580.0,0,3197.0,318252.0
2025-06-25 14:33:00,2025-06-25,SI2509,7580.0,7575.0,7580.0,7575.0,0,1084.0,317993.0
2025-06-25 14:34:00,2025-06-25,SI2509,7580.0,7585.0,7585.0,7575.0,0,1956.0,318105.0
2025-06-25 14:35:00,2025-06-25,SI2509,7585.0,7585.0,7590.0,7580.0,0,1570.0,317796.0
2025-06-25 14:36:00,2025-06-25,SI2509,7585.0,7575.0,7585.0,7575.0,0,1463.0,317578.0
2025-06-25 14:37:00,2025-06-25,SI2509,7575.0,7575.0,7580.0,7570.0,0,3030.0,316765.0
2025-06-25 14:38:00,2025-06-25,SI2509,7575.0,7580.0,7580.0,7570.0,0,1259.0,316487.0
2025-06-25 14:39:00,2025-06-25,SI2509,7580.0,7580.0,7585.0,7575.0,0,953.0,316252.0
2025-06-25 14:40:00,2025-06-25,SI2509,7585.0,7585.0,7585.0,7580.0,0,112.0,316177.0
2025-06-25 14:41:00,2025-06-25,SI2509,7585.0,7585.0,7585.0,7580.0,0,497.0,315911.0
2025-06-25 14:42:00,2025-06-25,SI2509,7585.0,7580.0,7585.0,7580.0,0,493.0,315891.0
2025-06-25 14:43:00,2025-06-25,SI2509,7580.0,7575.0,7585.0,7575.0,0,1297.0,315582.0
2025-06-25 14:44:00,2025-06-25,SI2509,7575.0,7575.0,7580.0,7575.0,0,799.0,315219.0
2025-06-25 14:45:00,2025-06-25,SI2509,7580.0,7580.0,7580.0,7575.0,0,716.0,314889.0
2025-06-25 14:46:00,2025-06-25,SI2509,7580.0,7580.0,7585.0,7580.0,0,390.0,314802.0
2025-06-25 14:47:00,2025-06-25,SI2509,7585.0,7585.0,7585.0,7580.0,0,170.0,314709.0
2025-06-25 14:48:00,2025-06-25,SI2509,7585.0,7575.0,7585.0,7575.0,0,1708.0,313921.0
2025-06-25 14:49:00,2025-06-25,SI2509,7580.0,7580.0,7580.0,7575.0,0,186.0,313866.0
2025-06-25 14:50:00,2025-06-25,SI2509,7575.0,7585.0,7585.0,7575.0,0,918.0,313484.0
2025-06-25 14:51:00,2025-06-25,SI2509,7580.0,7580.0,7585.0,7580.0,0,387.0,313514.0
2025-06-25 14:52:00,2025-06-25,SI2509,7585.0,7585.0,7590.0,7580.0,0,1877.0,312882.0
2025-06-25 14:53:00,2025-06-25,SI2509,7585.0,7590.0,7590.0,7585.0,0,1747.0,312188.0
2025-06-25 14:54:00,2025-06-25,SI2509,7590.0,7590.0,7590.0,7585.0,0,986.0,312147.0
2025-06-25 14:55:00,2025-06-25,SI2509,7585.0,7590.0,7590.0,7580.0,0,1543.0,311654.0
2025-06-25 14:56:00,2025-06-25,SI2509,7585.0,7585.0,7590.0,7580.0,0,3570.0,311035.0
2025-06-25 14:57:00,2025-06-25,SI2509,7590.0,7580.0,7590.0,7580.0,0,3447.0,309849.0
2025-06-25 14:58:00,2025-06-25,SI2509,7585.0,7580.0,7585.0,7580.0,0,2272.0,309698.0
2025-06-25 14:59:00,2025-06-25,SI2509,7585.0,7590.0,7590.0,7580.0,0,2382.0,308679.0
2025-06-25 15:00:00,2025-06-25,SI2509,7590.0,7595.0,7600.0,7580.0,0,4075.0,306644.0
2025-06-26 09:01:00,2025-06-26,SI2509,7640.0,7620.0,7695.0,7620.0,0,24126.0,305102.0
2025-06-26 09:02:00,2025-06-26,SI2509,7620.0,7630.0,7640.0,7615.0,0,9315.0,306261.0
2025-06-26 09:03:00,2025-06-26,SI2509,7630.0,7660.0,7665.0,7625.0,0,11544.0,304881.0
2025-06-26 09:04:00,2025-06-26,SI2509,7665.0,7675.0,7680.0,7655.0,0,11558.0,305567.0
2025-06-26 09:05:00,2025-06-26,SI2509,7670.0,7675.0,7675.0,7665.0,0,6365.0,306177.0
2025-06-26 09:06:00,2025-06-26,SI2509,7675.0,7700.0,7710.0,7670.0,0,11594.0,306766.0
2025-06-26 09:07:00,2025-06-26,SI2509,7700.0,7710.0,7720.0,7700.0,0,13017.0,305896.0
2025-06-26 09:08:00,2025-06-26,SI2509,7710.0,7720.0,7725.0,7705.0,0,10463.0,307273.0
2025-06-26 09:09:00,2025-06-26,SI2509,7720.0,7715.0,7735.0,7710.0,0,10967.0,308558.0
2025-06-26 09:10:00,2025-06-26,SI2509,7715.0,7710.0,7720.0,7710.0,0,7094.0,309841.0
2025-06-26 09:11:00,2025-06-26,SI2509,7710.0,7750.0,7765.0,7710.0,0,18979.0,311203.0
2025-06-26 09:12:00,2025-06-26,SI2509,7745.0,7755.0,7760.0,7740.0,0,10314.0,313742.0
2025-06-26 09:13:00,2025-06-26,SI2509,7760.0,7745.0,7770.0,7745.0,0,11281.0,315630.0
2025-06-26 09:14:00,2025-06-26,SI2509,7750.0,7780.0,7785.0,7745.0,0,12316.0,317048.0
2025-06-26 09:15:00,2025-06-26,SI2509,7780.0,7775.0,7785.0,7770.0,0,7936.0,318578.0
2025-06-26 09:16:00,2025-06-26,SI2509,7780.0,7760.0,7790.0,7760.0,0,9969.0,320333.0
2025-06-26 09:17:00,2025-06-26,SI2509,7765.0,7750.0,7765.0,7750.0,0,7389.0,320636.0
2025-06-26 09:18:00,2025-06-26,SI2509,7750.0,7750.0,7765.0,7745.0,0,5567.0,321292.0
2025-06-26 09:19:00,2025-06-26,SI2509,7750.0,7745.0,7755.0,7745.0,0,5129.0,321783.0
2025-06-26 09:20:00,2025-06-26,SI2509,7745.0,7740.0,7750.0,7735.0,0,5674.0,322386.0
